Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Log_Return,MA_5,MA_10,MA_20,MA_50,Volatility_5d,Volatility_20d,Price_Momentum_5d,Price_Momentum_20d,Volume_MA_10,Volume_Ratio,High_20d,Low_20d,Price_Position,compound,pos,neg,neu,article_count
2025-03-05,494.33223355817074,501.734258516621,489.4108261003565,500.120361328125,46323700,0.0,0.0,0.0,0.0130359904704562,0.012951753234094,498.7256408691407,509.485986328125,519.6346496582031,518.2709387207032,0.0197787549777156,0.0124207565375849,-0.0243897444128142,-0.0428241293717439,45519890.0,1.0176584345876056,538.7743803425477,485.90409236827736,0.2688895692561022,0.0,0.0,0.0,0.0,0.0
2025-03-06,491.8317218014017,496.7032997202751,484.3699243677266,486.3623962402344,57574300,0.0,0.0,0.0,-0.0275093080620729,-0.027894774807395,496.32073974609375,504.60144958496096,517.7094253540039,517.7699871826172,0.0197027849212718,0.0135348655039473,-0.0241268491817657,-0.0733604793533144,48622240.0,1.1841145122067598,538.7743803425477,484.3699243677266,0.0366233213218771,0.0,0.0,0.0,0.0,0.0
2025-03-07,485.3262961011522,491.4232550880436,478.7212470644506,489.9388732910156,54714700,0.0,0.0,0.0,0.0073535229664727,0.0073266176352659,493.05707397460935,501.1853515625,515.8260437011719,517.2512487792969,0.0177740392563829,0.0136171604268303,-0.0322332774490332,-0.0713934202923196,49384330.0,1.107936464866487,538.7743803425477,478.7212470644506,0.1867950199137464,0.0,0.0,0.0,0.0,0.0
2025-03-10,481.6302729539333,482.1483046930257,466.8959350231872,470.95062255859375,76668000,0.0,0.0,0.0,-0.0387563669011892,-0.0395273817485253,488.2113891601563,496.4890991210938,513.3259918212891,516.2522241210937,0.0224377611144823,0.0156327182334438,-0.048928613270519,-0.0959801866888366,53124290.0,1.4431816406393383,538.7743803425477,466.8959350231872,0.0564103399481073,0.0,0.0,0.0,0.0,0.0
2025-03-11,470.5720365490684,477.0077119927552,465.25214045630736,469.8248596191406,68760800,0.0,0.0,0.0,-0.0023904054597848,-0.0023932670400502,483.4394226074219,492.3328063964844,510.4543411254882,515.0894183349609,0.0224867243809262,0.0151300211811184,-0.0483301044812839,-0.1089277501556098,55106370.0,1.2477831510222863,538.7743803425477,465.25214045630736,0.0621950469668572,0.0,0.0,0.0,0.0,0.0
2025-03-12,477.356406139668,479.2492483034156,470.01415228809566,475.1248474121094,46971100,0.0,0.0,0.0,0.0112807734296247,0.0112176200075235,478.4403198242188,488.5829803466797,507.9104553222657,514.03978515625,0.0220534941530645,0.0155864125187094,-0.0499789967551755,-0.0967252245467813,56357720.0,0.8334457107207318,538.7743803425477,465.25214045630736,0.1342819121272404,0.0,0.0,0.0,0.0,0.0
2025-03-13,474.4573475399869,474.48723340088907,464.67430370193534,466.5771179199219,46563300,0.0,0.0,0.0,-0.0179904914229279,-0.018154287805841,474.4832641601562,485.402001953125,504.92373809814455,512.959468383789,0.0205223041531991,0.0157908570182801,-0.0406801152253138,-0.1134961876181929,55769250.0,0.8349278500248793,538.7743803425477,464.67430370193534,0.0256789777319021,0.0,0.0,0.0,0.0,0.0
2025-03-14,471.9468510249391,478.751128948164,471.3391313072949,477.8545227050781,43563000,0.0,0.0,0.0,0.0241705054792074,0.0238830220132268,472.0663940429688,482.5617340087891,502.12232360839846,512.2431750488281,0.024651023323945,0.0165836501285642,-0.0246650168923411,-0.104944921400559,55360150.0,0.7869017695941937,538.7743803425477,464.67430370193534,0.1778705178277648,0.0,0.0,0.0,0.0,0.0
2025-03-17,477.8046802482964,484.0112407832775,476.0014957209765,480.9527893066406,41744400,0.0,0.0,0.0,0.0064837025796544,0.0064627737953819,474.06682739257815,481.1391082763672,499.3637435913086,511.6761175537109,0.0157318442235357,0.0166609265533181,0.0212382493385545,-0.1029082082573701,55075870.0,0.7579435422445437,538.7743803425477,464.67430370193534,0.2196824395156354,0.0,0.0,0.0,0.0,0.0
2025-03-18,477.605478893646,477.8047078413768,470.631827266193,472.7538146972656,39072300,0.0,0.0,0.0,-0.0170473584760677,-0.0171943374889997,474.6526184082031,479.0460205078125,496.1344482421875,510.9650048828125,0.018427314720611,0.0167597904213617,0.0062341424004241,-0.1201956683576839,52195560.0,0.7485751661635588,538.7743803425477,464.67430370193534,0.1090351233307916,0.0,0.0,0.0,0.0,0.0
2025-03-19,475.015235534952,483.503154430963,473.08253546288665,479.0798950195313,40430300,0.0,0.0,0.0,0.0133813416742425,0.0132926022799955,475.4436279296875,476.9419738769531,493.21398010253904,510.2140417480469,0.0187309271757546,0.0172764716186381,0.0083242281033375,-0.1086707537759656,51606220.0,0.7834385079938039,537.0707198380107,464.67430370193534,0.1989821055578129,0.0,0.0,0.0,0.0,0.0
2025-03-20,475.0850082443796,482.7261210123625,474.387630913094,477.4560546875,36780500,0.0,0.0,0.0,-0.0033894979708239,-0.0033952553324628,477.6194152832031,476.0513397216797,490.32639465332034,509.3118518066406,0.0157799992221725,0.0172810415894019,0.023316481562744,-0.107905215328269,49526840.0,0.7426377293604841,536.3734883699817,464.67430370193534,0.1782691259983183,0.0,0.0,0.0,0.0,0.0
2025-03-21,472.29549549568526,479.7971505017605,471.1299165344871,479.0300598144531,42234900,0.0,0.0,0.0,0.0032966492130535,0.0032912271781333,477.8545227050781,474.96045837402346,488.0729049682617,508.6276373291016,0.0115388775486046,0.0170018900755495,0.0024600313558202,-0.08599466952499,48278860.0,0.8748114599226245,527.0785293164791,464.67430370193534,0.2300446159077416,0.0,0.0,0.0,0.0,0.0
2025-03-24,486.6286929361406,490.3901226191041,483.296306654798,489.54205322265625,34567200,0.716,0.0,0.0,0.0219443293647894,0.0217070180520431,479.5723754882813,476.81960144042966,486.6543502807617,508.151869506836,0.0150618782116547,0.0178751862260675,0.0178588504048353,-0.0547796361529665,44068780.0,0.7843920344516004,517.7038863374212,464.67430370193534,0.4689410756191797,0.0,0.0,0.0,0.0,0.0
2025-03-25,490.27040239350913,492.4953019420397,489.30261128131787,492.3356628417969,26035200,0.0,0.0,0.0,0.0057065774038211,0.0056903565720192,483.4887451171875,479.0706817626953,485.7017440795898,507.8929650878906,0.009751007962669,0.0178080081772687,0.0414208146730041,-0.0372557274787993,39796220.0,0.6542128875556523,517.7038863374212,464.67430370193534,0.5216212869333684,0.0,0.0,0.0,0.0,0.0
2025-03-26,491.1783047786964,492.036361140999,481.71992401202056,483.2763671875,34627100,0.0,0.0,0.0,-0.0184006488622131,-0.0185720466107283,484.3280395507812,479.8858337402344,484.23440704345705,507.4853521728516,0.0146482717372366,0.0181569524578582,0.0087594411946627,-0.0572481814998468,38561820.0,0.8979633222705775,517.116154231956,464.67430370193534,0.3547179075024402,0.0,0.0,0.0,0.0,0.0
2025-03-27,481.3108525863661,485.47133436435945,479.1557704025238,480.5226440429688,33469800,0.0,0.0,0.0,-0.0056980298055064,-0.0057143255090915,484.941357421875,481.28038635253904,483.341194152832,507.0322290039063,0.0148883890254512,0.0172041253518599,0.0064227677612673,-0.0358441559077742,37252470.0,0.8984585451649246,511.1088490940928,464.67430370193534,0.3413049531806145,0.0,0.0,0.0,0.0,0.0
2025-03-28,478.716780016139,479.4251537993937,466.98356470882175,467.8715515136719,46363800,0.0,0.0,0.0,-0.0263277759875257,-0.0266805576316109,482.7096557617188,480.2820892333984,481.4219116210937,506.0945587158203,0.019200108797173,0.0175275046956657,-0.0232939626066542,-0.0758224287414892,37532550.0,1.2352957632774753,511.1088490940928,464.67430370193534,0.0688549394579952,0.0,0.0,0.0,0.0,0.0
2025-03-31,460.8675723729834,468.7894538218736,456.28800345950606,467.85162353515625,53000300,0.0,0.0,0.0,-4.259284081531423e-05,-4.259374791611601e-05,478.37156982421874,478.97197265625,480.05554046630857,505.22861633300784,0.013191231033611,0.0170136436465766,-0.0443075922583399,-0.0551869536516856,38658140.0,1.370999742874334,501.8438669070773,456.28800345950606,0.2538338470734592,0.0,0.0,0.0,0.0,0.0
2025-04-01,466.23526514595727,472.5508595678627,463.3618526767417,471.62298583984375,41156200,0.0,0.0,0.0,0.0080610221595267,0.0080287056735081,474.2290344238281,478.8588897705078,478.9524551391602,504.2655548095703,0.0138699042938469,0.0171821309124553,-0.0420702349336183,-0.0446878481009528,38866530.0,1.0589110990870552,501.734258516621,456.28800345950606,0.3374311560119821,0.0,0.0,0.0,0.0,0.0
2025-04-02,465.0579782762513,478.46735875532056,464.7985609219212,475.0651245117188,49894500,0.0,0.0,0.0,0.0072984964160416,0.0072719912780435,472.5867858886719,478.45741271972656,477.6996932983399,503.310365600586,0.0140359532976462,0.0169618667970766,-0.0169907805001262,-0.0500984138095663,39812950.0,1.253222883509009,496.7032997202751,456.28800345950606,0.4646043154319166,0.0,0.0,0.0,0.0,0.0
2025-04-03,455.4000387216,459.0217729152515,449.11440497013695,449.6332092285156,70456300,0.0,0.0,0.0,-0.0535335346061081,-0.0550197390778093,466.4088989257813,475.6751281738281,475.8632339477539,501.712841796875,0.0266647967123879,0.019755337364812,-0.0642829951874046,-0.0755181471586809,43180530.0,1.6316682541877092,492.4953019420397,449.11440497013695,0.0119592791895175,0.0,0.0,0.0,0.0,0.0
2025-04-04,437.14172341887735,439.3666229320661,421.70697021484375,421.70697021484375,117088400,0.0,0.0,0.0,-0.0621089333272067,-0.064121470331037,457.1759826660156,469.9428192138672,472.4516387939453,499.5342797851562,0.0347439418651696,0.0234623987911303,-0.0986693487763363,-0.1392661550161242,50665880.0,2.3109911443361884,492.4953019420397,421.70697021484375,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,407.7288864290708,442.1303359409776,401.47318336158713,422.7246398925781,161557000,0.0,0.0,0.0,0.0024132152172298,0.0024103080894647,448.1505859375,463.2610778808594,470.0403396606445,497.43604553222656,0.035113151703442,0.0223268991705494,-0.0964557594170389,-0.1024013566518123,63364860.0,2.5496308206157168,492.4953019420397,401.47318336158713,0.2334757404290394,0.0,0.0,0.0,0.0,0.0
2025-04-08,437.1616826061425,442.1303469387709,408.8563268062054,415.1120300292969,101248100,0.0,0.0,0.0,-0.0180084365681066,-0.0181725618744604,436.8483947753906,455.53871459960936,467.30469818115233,495.49279541015625,0.0317591312300582,0.0224979690773491,-0.1198223104200802,-0.1164536709151495,70886150.0,1.428319918630085,492.4953019420397,401.47318336158713,0.1498410153533687,0.0,0.0,0.0,0.0,0.0
2025-04-09,414.6231430319054,466.7640494224436,414.4834474028116,464.938232421875,142876900,0.0,0.0,0.0,0.1200307357728505,0.1133561275847912,434.82301635742186,453.70490112304685,466.7953674316406,494.3946435546875,0.0732047551231301,0.0359785103105146,-0.0213168501902815,-0.0214398700588243,81711130.0,1.748561058940196,492.4953019420397,401.47318336158713,0.6972486473624806,0.0,0.0,0.0,0.0,0.0
2025-04-10,452.5265809783469,454.5519544943761,431.64427637376247,445.1633911132813,108384100,0.0,0.0,0.0,-0.0425321901483259,-0.0434631774463309,433.929052734375,450.1689758300781,465.7246810913086,492.9205200195312,0.071421291062827,0.0370105753530098,-0.0099410319867248,-0.0458953643121347,89202560.0,1.2150335147332094,492.4953019420397,401.47318336158713,0.4799955047528063,0.0,0.0,0.0,0.0,0.0
2025-04-11,443.636869679333,454.7515020748195,440.3244269112088,453.3646545410156,52483800,0.0,0.0,0.0,0.0184230410484211,0.0182553927580904,440.2605895996094,448.7182861328125,464.5001876831055,491.5661907958984,0.0624408431489324,0.0368208317142478,0.0750703368977834,-0.0512496314263768,89814560.0,0.58435736922833,492.4953019420397,401.47318336158713,0.57009737840328,0.0,0.0,0.0,0.0,0.0
2025-04-14,463.4017293207663,463.9903813646482,451.59869711931657,456.4376525878906,43941200,0.0,0.0,0.0,0.0067782038500245,0.0067553351074796,447.0031921386719,447.57688903808594,463.274430847168,490.2884643554688,0.0622324190405921,0.0368244627648475,0.0797517095381039,-0.0509720231669555,88908650.0,0.4942286267984049,492.4953019420397,401.47318336158713,0.6038583817154457,0.0,0.0,0.0,0.0,0.0
2025-04-15,457.49523727635807,461.3264842842656,455.1106682130159,456.9464721679688,35404200,0.0,0.0,0.0,0.0011147625030345,0.0011141416166998,455.3700805664063,446.1092376708984,462.4840637207032,489.10419799804686,0.0600988095334047,0.0366571034595548,0.1007786792777829,-0.0334367318419616,88333450.0,0.4008017347901616,492.4953019420397,401.47318336158713,0.6094484469436945,0.0,0.0,0.0,0.0,0.0
2025-04-16,448.00689370261694,451.5887103120072,436.7625831135612,443.1679382324219,48980600,0.0,0.0,0.0,-0.0301534966889558,-0.0306174640158456,451.0160217285156,442.9195190429688,460.68846588134767,487.51764099121095,0.0258591681591408,0.0370437326644208,-0.0468240567699737,-0.0749602668791712,88242060.0,0.555070903829761,492.4953019420397,401.47318336158713,0.4580727796835624,0.0,0.0,0.0,0.0,0.0
2025-04-17,446.1511471509205,446.7298122375281,440.3543570860115,443.088134765625,44837000,0.0,0.0,0.0,-0.0001800750007213,-0.000180091216171,450.6009704589844,442.2650115966797,458.9700698852539,485.88206604003904,0.0179766015236283,0.0370500767372753,-0.0046617857377408,-0.0719813259973615,85680130.0,0.5233068623962172,492.4953019420397,401.47318336158713,0.4571960316135168,0.0,0.0,0.0,0.0,0.0
2025-04-21,437.2315288936066,438.079567858636,426.9549785874865,432.1231689453125,44149300,0.0,0.0,0.0,-0.0247466924974475,-0.025058039160412,446.35267333984376,443.30663146972654,456.6247253417969,483.9723992919922,0.0167594981028257,0.037325047543735,-0.0468529811112159,-0.0979205582365947,78386220.0,0.5632278224412403,492.4953019420397,401.47318336158713,0.3367311820657577,0.0,0.0,0.0,0.0,0.0
2025-04-22,437.82017753392927,446.5601976003793,436.6228994956535,443.46728515625,52304400,0.0,0.0,0.0,0.026252043459334,0.0259133729730998,443.7585998535157,445.3808959960937,454.32098693847655,482.4227117919922,0.022685181876138,0.037497695192649,-0.02841651506641,-0.0941181003002621,67460960.0,0.7753284269894766,492.4953019420397,401.47318336158713,0.4613615069566322,0.0,0.0,0.0,0.0,0.0
2025-04-23,457.126082514728,462.3242031118777,451.8481271450211,453.5242919921875,55801100,0.0,0.0,0.0,0.0226781256984809,0.0224247998247897,443.07416381835935,449.2221221923828,452.3804183959961,480.9480401611328,0.0260651444286855,0.0379252485408015,-0.00748923645158,-0.0788311182366667,62916260.0,0.886910633276676,492.036361140999,401.47318336158713,0.5747491409520015,0.0,0.0,0.0,0.0,0.0
2025-04-24,455.4399282507265,466.5944474838895,454.791384907367,466.28515625,45956100,0.0,0.0,0.0,0.0281371130127519,0.0277485365559369,447.697607421875,449.3568145751953,451.5308578491211,479.7536920166016,0.0227149117442036,0.0383835383717816,0.0521635615378253,-0.0351583733265976,53224180.0,0.8634440211197242,485.47133436435945,401.47318336158713,0.7715880899125241,0.0,0.0,0.0,0.0,0.0
2025-04-25,465.906046912532,472.0120981036559,464.3296602150249,471.4833068847656,38697100,0.0,0.0,0.0,0.0111480079627039,0.0110863269124756,453.3766418457032,451.9888061523437,451.0788909912109,478.65712890625,0.0219441825639927,0.0384622514716495,0.0640847043538199,-0.0188114696992194,46255480.0,0.8365949288603209,479.4251537993937,401.47318336158713,0.8981187150238311,0.0,0.0,0.0,0.0,0.0
2025-04-28,471.952200623288,473.7281436779861,464.96815011298537,471.3336181640625,33550800,0.0,0.0,0.0,-0.000317484667044,-0.0003175350759706,461.21873168945314,453.7857025146485,451.25199432373046,477.40614501953127,0.0119826785045521,0.0379712189990719,0.0907390578349487,0.0073996092286228,44362180.0,0.7562928602697162,478.46735875532056,401.47318336158713,0.9073470096305664,0.0,0.0,0.0,0.0,0.0
2025-04-29,469.09876024538016,475.3345200084478,468.5200646884619,474.446533203125,30613100,0.0,0.0,0.0,0.0066044833618867,0.0065827693159167,467.4145812988281,455.5865905761719,451.5817398071289,476.172587890625,0.0116444556961297,0.0379903708015042,0.0698568960638434,0.0140961564227064,43029370.0,0.7114466235503797,478.46735875532056,401.47318336158713,0.9477775360066676,0.0,0.0,0.0,0.0,0.0
2025-04-30,466.0656637973968,476.1127269253242,461.3763604209729,474.38665771484375,46810600,0.0,0.0,0.0,-0.0001262007077531,-0.0001262086717325,471.58705444335936,457.3306091308594,451.7199234008789,474.9135266113281,0.0116902183872748,0.0379585511162362,0.0460005474701576,0.005859917684204,44170010.0,1.0597824179799824,478.46735875532056,401.47318336158713,0.9469998734370634,0.0,0.0,0.0,0.0,0.0
2025-05-01,482.3085888122424,486.06998817768186,479.64465881765256,480.58251953125,43316500,0.0,0.0,0.0,0.0130607843109504,0.0129762277219903,474.4465270996094,461.0720672607422,451.9957931518555,473.7753918457031,0.0062075697628474,0.0380310048752646,0.0306622741247728,0.0116139761368552,43603600.0,0.9934156812740232,486.06998817768186,401.47318336158713,0.9351338545426026,0.0,0.0,0.0,0.0,0.0
2025-05-02,485.4314565899748,489.7914949378418,483.7253307988606,487.7162170410156,39218100,0.0,0.0,0.0,0.0148438555707846,0.0147347637835704,477.6931091308594,465.5348754882813,453.89994354248046,472.825560913086,0.007116341180593,0.035858661199062,0.0344294483372185,0.084697942747252,43041710.0,0.9111650071523644,489.7914949378418,401.47318336158713,0.9765022919959884,0.0,0.0,0.0,0.0,0.0
2025-05-05,483.495858705901,487.9157577687587,482.9969979417489,484.8228149414063,28309500,0.0,0.0,0.0,-0.0059325525756837,-0.0059502200759529,480.3909484863281,470.8048400878906,457.0557357788086,472.0400201416016,0.0087731085142116,0.0323847980239466,0.0286192120771839,0.1496675397478191,41457730.0,0.682852148441316,489.7914949378418,401.47318336158713,0.9437412252594352,0.0,0.0,0.0,0.0,0.0
2025-05-06,478.4673194893256,483.944800773913,477.100445907769,480.3131103515625,32786300,0.0,0.0,0.0,-0.0093017581905437,-0.0093452896999365,481.5642639160157,474.4894226074219,459.9351593017578,471.2880194091797,0.0109679865476608,0.0325864749899905,0.0123650964605654,0.1362316388124871,39505920.0,0.8299085301645931,489.7914949378418,408.8563268062054,0.8828891716038295,0.0,0.0,0.0,0.0,0.0
2025-05-07,480.9816004896274,484.6931259434826,475.6936883542095,482.1988220214844,38006300,0.0,0.0,0.0,0.0039260049939957,0.0039183183483603,483.1266967773437,477.3568756103516,463.2894989013672,470.7042401123047,0.0108739122968703,0.0320694531282935,0.016467925856668,0.1616112931910278,37726440.0,1.0074181396389377,489.7914949378418,414.4834474028116,0.8991784654511776,0.0,0.0,0.0,0.0,0.0
